Date,Dernier Prix,,
28/2/2021,105.796,,
7/3/2021,107.35,,
14/3/2021,108.658,,
21/3/2021,108.948,,
28/3/2021,109,,
4/4/2021,110.44,,
11/4/2021,109.742,,
18/4/2021,108.986,,
25/4/2021,108.042,,
2/5/2021,108.724,,
9/5/2021,109.06,,
16/5/2021,109.184,,
23/5/2021,109.014,,
30/5/2021,109.268,,
6/6/2021,109.686,,
13/6/2021,109.474,,
20/6/2021,110.256,,
27/6/2021,110.7,,
4/7/2021,110.97,,
11/7/2021,110.424,,
18/7/2021,110.174,,
25/7/2021,110.058,,
1/8/2021,109.856,,
8/8/2021,109.57,,
15/8/2021,110.258,,
22/8/2021,109.626,,
29/8/2021,109.86,,
5/9/2021,109.92,,
12/9/2021,110.01,,
19/9/2021,109.744,,
26/9/2021,109.902,,
3/10/2021,111.36,,
10/10/2021,111.534,,
17/10/2021,113.614,,
24/10/2021,114.1,,
31/10/2021,113.846,,
7/11/2021,113.828,,
14/11/2021,113.592,,
21/11/2021,114.254,,
28/11/2021,114.838,,
5/12/2021,113.078,,
12/12/2021,113.536,,
19/12/2021,113.716,,
26/12/2021,114.116,,
2/1/2022,114.96,,
9/1/2022,115.796,,
16/1/2022,114.706,,
23/1/2022,114.272,,
30/1/2022,114.62,,
6/2/2022,114.902,,
13/2/2022,115.52,,
20/2/2022,115.324,,
27/2/2022,115.182,,
6/3/2022,115.144,,
13/3/2022,116.05,,
20/3/2022,118.598,,
27/3/2022,121.164,,
3/4/2022,122.558,,
10/4/2022,123.696,,
17/4/2022,125.742,,
24/4/2022,128.128,,
1/5/2022,128.87,,
8/5/2022,130.03,,
15/5/2022,129.654,,
22/5/2022,128.488,,
29/5/2022,127.256,,
5/6/2022,129.422,,
12/6/2022,133.498,,
19/6/2022,134.192,,
26/6/2022,135.616,,
3/7/2022,135.824,,
10/7/2022,135.906,,
17/7/2022,137.846,,
24/7/2022,137.604,,
31/7/2022,135.542,,
7/8/2022,133.308,,
14/8/2022,133.866,,
21/8/2022,135.09,,
28/8/2022,137.1,,
4/9/2022,139.376,,
11/9/2022,142.744,,
18/9/2022,143.388,,
25/9/2022,143.344,,
2/10/2022,144.582,,
9/10/2022,144.742,,
16/10/2022,146.856,,
23/10/2022,149.2,,
30/10/2022,147.42,,
6/11/2022,147.952,,
13/11/2022,143.714,,
20/11/2022,139.848,,
27/11/2022,140.14,,
4/12/2022,137.058,,
11/12/2022,136.72,,
18/12/2022,136.624,,
25/12/2022,133.272,,
1/1/2023,132.998,,
8/1/2023,131.988,,
15/1/2023,130.742,,
22/1/2023,128.726,,
29/1/2023,130.106,,
5/2/2023,129.866,,
12/2/2023,131.616,,
19/2/2023,133.566,,
26/2/2023,135.056,,
5/3/2023,136.238,,
12/3/2023,136.326,,
19/3/2023,133.288,,
26/3/2023,131.37,,
2/4/2023,132.176,,
9/4/2023,131.886,,
16/4/2023,133.358,,
23/4/2023,134.342,,
30/4/2023,134.388,,
7/5/2023,135.57,,
14/5/2023,134.98,,
21/5/2023,137.376,,
28/5/2023,139.464,,
4/6/2023,139.66,,
11/6/2023,139.532,,
18/6/2023,140.404,,
25/6/2023,142.428,,
2/7/2023,144.226,,
9/7/2023,144.018,,
16/7/2023,139.404,,
23/7/2023,139.798,,
30/7/2023,140.652,,
6/8/2023,142.658,,
13/8/2023,143.864,,
20/8/2023,145.742,,
27/8/2023,145.844,,
3/9/2023,146.084,,
10/9/2023,147.396,,
17/9/2023,147.29,,
24/9/2023,147.954,,
1/10/2023,149.252,,
8/10/2023,149.166,,
15/10/2023,149.154,,
22/10/2023,149.782,,
29/10/2023,149.982,,
5/11/2023,150.314,,
12/11/2023,150.858,,
19/11/2023,150.762,,
26/11/2023,149.064,,
3/12/2023,147.686,,
10/12/2023,146.15,,
17/12/2023,145.805,,
