Date,Dernier Prix,,
5/5/2019,4.69429E-10,,
12/5/2019,4.60429E-10,,
19/5/2019,4.71714E-10,,
26/5/2019,4.70571E-10,,
2/6/2019,4.53571E-10,,
9/6/2019,4.19429E-10,,
16/6/2019,4.12571E-10,,
23/6/2019,4.16286E-10,,
30/6/2019,4.05714E-10,,
7/7/2019,3.82143E-10,,
14/7/2019,3.41714E-10,,
21/7/2019,3.32286E-10,,
28/7/2019,3.30143E-10,,
4/8/2019,3.29714E-10,,
11/8/2019,2.99857E-10,,
18/8/2019,2.99571E-10,,
25/8/2019,2.92143E-10,,
1/9/2019,2.88429E-10,,
8/9/2019,2.74571E-10,,
15/9/2019,2.65857E-10,,
22/9/2019,2.48429E-10,,
29/9/2019,2.41429E-10,,
6/10/2019,2.32143E-10,,
13/10/2019,2.29E-10,,
20/10/2019,2.26571E-10,,
27/10/2019,2.21E-10,,
3/11/2019,2.16857E-10,,
10/11/2019,2.24571E-10,,
17/11/2019,2.32143E-10,,
24/11/2019,2.30571E-10,,
1/12/2019,2.28429E-10,,
8/12/2019,2.27857E-10,,
15/12/2019,2.28857E-10,,
22/12/2019,2.28143E-10,,
29/12/2019,2.26714E-10,,
5/1/2020,2.18286E-10,,
12/1/2020,2.13714E-10,,
19/1/2020,2.03143E-10,,
26/1/2020,1.98714E-10,,
2/2/2020,1.92E-10,,
9/2/2020,1.90714E-10,,
16/2/2020,1.90857E-10,,
23/2/2020,1.89857E-10,,
1/3/2020,1.90143E-10,,
8/3/2020,1.9E-10,,
15/3/2020,1.81429E-10,,
22/3/2020,1.83143E-10,,
29/3/2020,1.99714E-10,,
5/4/2020,2.11571E-10,,
12/4/2020,2.03714E-10,,
19/4/2020,2E-10,,
26/4/2020,1.88E-10,,
3/5/2020,1.88714E-10,,
10/5/2020,1.88857E-10,,
17/5/2020,1.14714E-10,,
24/5/2020,1.13714E-10,,
31/5/2020,1.05429E-10,,
7/6/2020,1.07714E-10,,
14/6/2020,1.09286E-10,,
21/6/2020,9.98571E-11,,
28/6/2020,9.55714E-11,,
5/7/2020,9.62857E-11,,
12/7/2020,9.61429E-11,,
19/7/2020,9.11429E-11,,
26/7/2020,9.37143E-11,,
2/8/2020,1.00714E-10,,
9/8/2020,9.75714E-11,,
16/8/2020,9.55714E-11,,
23/8/2020,9.7E-11,,
30/8/2020,9.15714E-11,,
6/9/2020,9.4E-11,,
13/9/2020,9.08571E-11,,
20/9/2020,8.81429E-11,,
27/9/2020,8.11429E-11,,
4/10/2020,8.27143E-11,,
11/10/2020,8.34286E-11,,
18/10/2020,7.97143E-11,,
25/10/2020,8.15714E-11,,
1/11/2020,9.57143E-11,,
8/11/2020,1.04E-10,,
15/11/2020,9.58571E-11,,
22/11/2020,8.91429E-11,,
29/11/2020,8.88571E-11,,
6/12/2020,8.48571E-11,,
13/12/2020,8.14286E-11,,
20/12/2020,8.71429E-11,,
27/12/2020,8.8E-11,,
3/1/2021,8.54286E-11,,
10/1/2021,8.54286E-11,,
17/1/2021,8.01429E-11,,
24/1/2021,7.77143E-11,,
31/1/2021,7.82857E-11,,
7/2/2021,7.9E-11,,
14/2/2021,8.02857E-11,,
21/2/2021,7.82857E-11,,
28/2/2021,7.77143E-11,,
7/3/2021,7.52857E-11,,
14/3/2021,7.57143E-11,,
21/3/2021,7.5E-11,,
28/3/2021,7.17143E-11,,
4/4/2021,7.1E-11,,
11/4/2021,6.91429E-11,,
18/4/2021,7.4E-11,,
25/4/2021,8.02857E-11,,
2/5/2021,7.31429E-11,,
9/5/2021,7.7E-11,,
16/5/2021,6.91429E-11,,
23/5/2021,6.61429E-11,,
30/5/2021,6.48571E-11,,
6/6/2021,7.25714E-11,,
13/6/2021,7.22857E-11,,
20/6/2021,7.61429E-11,,
27/6/2021,7.81429E-11,,
4/7/2021,8.74286E-11,,
11/7/2021,1.05286E-10,,
18/7/2021,1.04571E-10,,
25/7/2021,1.08143E-10,,
1/8/2021,1.06429E-10,,
8/8/2021,1.01714E-10,,
15/8/2021,9.91429E-11,,
22/8/2021,9.5E-11,,
29/8/2021,8.77143E-11,,
5/9/2021,8.38571E-11,,
12/9/2021,8.11429E-11,,
19/9/2021,8.02857E-11,,
26/9/2021,7.81429E-11,,
3/10/2021,7.77143E-11,,
10/10/2021,7.48571E-11,,
17/10/2021,7.47143E-11,,
24/10/2021,7.37143E-11,,
31/10/2021,7.31429E-11,,
7/11/2021,6.8E-11,,
14/11/2021,6.8E-11,,
21/11/2021,6.5E-11,,
28/11/2021,6.5E-11,,
5/12/2021,6.61429E-11,,
12/12/2021,6.47143E-11,,
19/12/2021,6.1E-11,,
26/12/2021,6.1E-11,,
2/1/2022,6.08571E-11,,
9/1/2022,6.07143E-11,,
16/1/2022,6E-11,,
23/1/2022,5.8E-11,,
30/1/2022,5.5E-11,,
6/2/2022,5.51429E-11,,
13/2/2022,5.52857E-11,,
20/2/2022,5.37143E-11,,
27/2/2022,5.25714E-11,,
6/3/2022,5.34286E-11,,
13/3/2022,5.31429E-11,,
20/3/2022,5.31429E-11,,
27/3/2022,5.37143E-11,,
3/4/2022,5.28571E-11,,
10/4/2022,5.14286E-11,,
17/4/2022,5.18571E-11,,
24/4/2022,5.2E-11,,
1/5/2022,5.04286E-11,,
8/5/2022,4.95714E-11,,
15/5/2022,4.85714E-11,,
22/5/2022,4.75714E-11,,
29/5/2022,4.87143E-11,,
5/6/2022,4.94286E-11,,
12/6/2022,4.9E-11,,
19/6/2022,4.94286E-11,,
26/6/2022,4.95714E-11,,
3/7/2022,5E-11,,
10/7/2022,5.08571E-11,,
17/7/2022,5.12857E-11,,
24/7/2022,5.22857E-11,,
31/7/2022,5.3E-11,,
7/8/2022,5.27143E-11,,
14/8/2022,5.27143E-11,,
21/8/2022,5.21429E-11,,
28/8/2022,5.2E-11,,
4/9/2022,4.91429E-11,,
11/9/2022,4.78571E-11,,
18/9/2022,4.67143E-11,,
25/9/2022,4.6E-11,,
2/10/2022,4.67143E-11,,
9/10/2022,4.7E-11,,
16/10/2022,4.14286E-11,,
23/10/2022,4.12857E-11,,
30/10/2022,4E-11,,
6/11/2022,4E-11,,
13/11/2022,4.04286E-11,,
20/11/2022,4.1E-11,,
27/11/2022,4.08571E-11,,
4/12/2022,4.05714E-11,,
11/12/2022,4.25714E-11,,
18/12/2022,4.3E-11,,
25/12/2022,4.21429E-11,,
1/1/2023,4.18571E-11,,
8/1/2023,4.28571E-11,,
15/1/2023,4.28571E-11,,
22/1/2023,3.91429E-11,,
29/1/2023,3.9E-11,,
5/2/2023,3.78571E-11,,
12/2/2023,3.8E-11,,
19/2/2023,3.8E-11,,
26/2/2023,3.7E-11,,
5/3/2023,3.48571E-11,,
12/3/2023,3.48571E-11,,
19/3/2023,3.47143E-11,,
26/3/2023,3.34286E-11,,
2/4/2023,3.2E-11,,
9/4/2023,3.15714E-11,,
16/4/2023,3.1E-11,,
23/4/2023,3.07143E-11,,
