Date,Dernier Prix,,
2/6/2019,20997.962,,
9/6/2019,20650.854,,
16/6/2019,21123.462,,
23/6/2019,21230.416,,
30/6/2019,21236.096,,
7/7/2019,21714.246,,
14/7/2019,21592.482,,
21/7/2019,21379.415,,
28/7/2019,21632.388,,
4/8/2019,21495.158,,
11/8/2019,20620.066,,
18/8/2019,20483.7575,,
25/8/2019,20639.574,,
1/9/2019,20472.368,,
8/9/2019,20836,,
15/9/2019,21611.236,,
22/9/2019,22021.3925,,
29/9/2019,22011.5325,,
6/10/2019,21634.326,,
13/10/2019,21554.052,,
20/10/2019,22406.1675,,
27/10/2019,22681.1725,,
3/11/2019,22892.466,,
10/11/2019,23319.5,,
17/11/2019,23323.318,,
24/11/2019,23201.888,,
1/12/2019,23361.39,,
8/12/2019,23339.806,,
15/12/2019,23536.132,,
22/12/2019,23926.876,,
29/12/2019,23839.44,,
5/1/2020,23656.62,,
12/1/2020,23515.156,,
19/1/2020,23979.035,,
26/1/2020,23920.408,,
2/2/2020,23224.31,,
9/2/2020,23415.532,,
16/2/2020,23765.6275,,
23/2/2020,23396.726,,
1/3/2020,22030.6975,,
8/3/2020,21121.148,,
15/3/2020,18994.524,,
22/3/2020,16823.2375,,
29/3/2020,18516.158,,
5/4/2020,18341.26,,
12/4/2020,19144.798,,
19/4/2020,19483.952,,
26/4/2020,19355.858,,
3/5/2020,19841.8625,,
10/5/2020,19926.93,,
17/5/2020,20195.288,,
24/5/2020,20420.56,,
31/5/2020,21445.25,,
7/6/2020,22512.246,,
14/6/2020,22834.494,,
21/6/2020,22280.634,,
28/6/2020,22458.502,,
5/7/2020,22171.47,,
12/7/2020,22517.576,,
19/7/2020,22756.806,,
26/7/2020,22784.43667,,
2/8/2020,22363.914,,
9/8/2020,22406.396,,
16/8/2020,23033.2925,,
23/8/2020,23011.872,,
30/8/2020,23132.93,,
6/9/2020,23239.188,,
13/9/2020,23207.716,,
20/9/2020,23433.878,,
27/9/2020,23212.97667,,
4/10/2020,23290.172,,
11/10/2020,23487.09,,
18/10/2020,23541.012,,
25/10/2020,23573.698,,
1/11/2020,23341.544,,
8/11/2020,23855.305,,
15/11/2020,25200.356,,
22/11/2020,25762.28,,
29/11/2020,26411.1175,,
6/12/2020,26716.55,,
13/12/2020,26648.244,,
20/12/2020,26749.548,,
27/12/2020,26600.112,,
3/1/2021,27288.78333,,
10/1/2021,27420.422,,
17/1/2021,28459.5925,,
24/1/2021,28557.448,,
31/1/2021,28372.898,,
7/2/2021,28444.172,,
14/2/2021,29494.3575,,
21/2/2021,30219.62,,
28/2/2021,29740.5025,,
7/3/2021,29285.04,,
14/3/2021,29147.444,,
21/3/2021,29922.238,,
28/3/2021,28896.434,,
4/4/2021,29447.778,,
11/4/2021,29798.742,,
18/4/2021,29647.478,,
25/4/2021,29100.62,,
2/5/2021,28996.18,,
9/5/2021,29344.595,,
16/5/2021,28361.384,,
23/5/2021,28138.44,,
30/5/2021,28651.84,,
6/6/2021,28924.038,,
13/6/2021,28950.178,,
20/6/2021,29175.304,,
27/6/2021,28742.272,,
4/7/2021,28828.496,,
11/7/2021,28333.36,,
18/7/2021,28435.584,,
25/7/2021,27529.63333,,
1/8/2021,27690.236,,
8/8/2021,27711.018,,
15/8/2021,27987.7075,,
22/8/2021,27365.598,,
29/8/2021,27666.914,,
5/9/2021,28400.294,,
12/9/2021,30029.454,,
19/9/2021,30490.514,,
26/9/2021,29909.30667,,
3/10/2021,29638.408,,
10/10/2021,27904.606,,
17/10/2021,28497.73,,
24/10/2021,29001.992,,
31/10/2021,28903.488,,
7/11/2021,29643.48,,
14/11/2021,29357.424,,
21/11/2021,29723.556,,
28/11/2021,29331.9175,,
5/12/2021,27964.848,,
12/12/2021,28481.366,,
19/12/2021,28628.97,,
26/12/2021,28519.714,,
2/1/2022,28861.0525,,
9/1/2022,28900.095,,
16/1/2022,28400.3875,,
23/1/2022,27870.638,,
30/1/2022,26923.736,,
6/2/2022,27259.072,,
13/2/2022,27452.335,,
20/2/2022,27152.024,,
27/2/2022,26451.95,,
6/3/2022,26465.462,,
13/3/2022,25116.614,,
20/3/2022,25979.332,,
27/3/2022,27881.125,,
3/4/2022,27942.194,,
10/4/2022,27349.824,,
17/4/2022,26853.036,,
24/4/2022,27132.194,,
1/5/2022,26631.355,,
8/5/2022,26911.045,,
15/5/2022,26175.29,,
22/5/2022,26651.974,,
29/5/2022,26762.796,,
5/6/2022,27456.514,,
12/6/2022,28032.99,,
19/6/2022,26467.532,,
26/6/2022,26166.06,,
3/7/2022,26610.8,,
10/7/2022,26338.53,,
17/7/2022,26611.918,,
24/7/2022,27589.9,,
31/7/2022,27737.466,,
7/8/2022,27887.61,,
14/8/2022,28153.8775,,
21/8/2022,28967.186,,
28/8/2022,28536.222,,
4/9/2022,27895.676,,
11/9/2022,27791.29,,
18/9/2022,28083.784,,
25/9/2022,27385.12667,,
2/10/2022,26307.332,,
9/10/2022,26951.188,,
16/10/2022,26531.565,,
23/10/2022,27017.37,,
30/10/2022,27221.492,,
6/11/2022,27532.3775,,
13/11/2022,27765.17,,
20/11/2022,27962.456,,
27/11/2022,28181.6625,,
4/12/2022,28032.728,,
11/12/2022,27773.622,,
18/12/2022,27906.442,,
25/12/2022,26587.302,,
1/1/2023,26276.482,,
8/1/2023,25837.17,,
15/1/2023,26297.725,,
22/1/2023,26342.176,,
29/1/2023,27269.11,,
5/2/2023,27403.78,,
12/2/2023,27648.182,,
19/2/2023,27548.304,,
26/2/2023,27390.71,,
5/3/2023,27562.478,,
12/3/2023,28351.65,,
19/3/2023,27325.776,,
26/3/2023,27304.285,,
2/4/2023,27740.662,,
9/4/2023,27855.954,,
16/4/2023,28058.034,,
23/4/2023,28600.462,,
30/4/2023,28588.836,,
7/5/2023,29140.565,,
14/5/2023,29165.98,,
21/5/2023,30189.04,,
28/5/2023,30888.942,,
4/6/2023,31224.362,,
11/6/2023,32108.878,,
18/6/2023,33229.328,,
25/6/2023,33276.178,,
2/7/2023,32970.862,,
9/7/2023,33135.198,,
16/7/2023,32229.564,,
23/7/2023,32546.1725,,
30/7/2023,32740.436,,
6/8/2023,32741.704,,
13/8/2023,32327.4575,,
20/8/2023,31828.476,,
27/8/2023,31868.82,,
3/9/2023,32412.076,,
10/9/2023,32962.976,,
17/9/2023,32930.368,,
24/9/2023,32809.9525,,
1/10/2023,32219.142,,
8/10/2023,31118.946,,
15/10/2023,32123.4225,,
22/10/2023,31686.31,,
29/10/2023,30985.058,,
5/11/2023,31276.8375,,
12/11/2023,32472.27,,
19/11/2023,33162.07,,
26/11/2023,33454.8825,,
3/12/2023,33419.136,,
10/12/2023,33150.99667,,
