Date,Dernier Prix,,
11/8/2019,1487.436,,
18/8/2019,1513.168,,
25/8/2019,1506.158,,
1/9/2019,1531.428,,
8/9/2019,1530.962,,
15/9/2019,1493.98,,
22/9/2019,1501.948,,
29/9/2019,1511.99,,
6/10/2019,1492.186,,
13/10/2019,1497.516,,
20/10/2019,1489.254,,
27/10/2019,1494.582,,
3/11/2019,1500.644,,
10/11/2019,1482.296,,
17/11/2019,1463.074,,
24/11/2019,1468.384,,
1/12/2019,1458.268,,
8/12/2019,1470.162,,
15/12/2019,1469.416,,
22/12/2019,1476.964,,
29/12/2019,1501.426,,
5/1/2020,1526.21,,
12/1/2020,1562.238,,
19/1/2020,1552.054,,
26/1/2020,1562.438,,
2/2/2020,1577.9,,
9/2/2020,1564.554,,
16/2/2020,1573.232,,
23/2/2020,1611.482,,
1/3/2020,1633.236,,
8/3/2020,1642.666,,
15/3/2020,1614.178,,
22/3/2020,1499.668,,
29/3/2020,1612.39,,
5/4/2020,1605.2,,
12/4/2020,1667.042,,
19/4/2020,1711.972,,
26/4/2020,1711.208,,
3/5/2020,1704.422,,
10/5/2020,1702.492,,
17/5/2020,1718.176,,
24/5/2020,1737.492,,
31/5/2020,1720.12,,
7/6/2020,1713.198,,
14/6/2020,1722.202,,
21/6/2020,1729.088,,
28/6/2020,1763.818,,
5/7/2020,1775.04,,
12/7/2020,1798.136,,
19/7/2020,1805.998,,
26/7/2020,1864.11,,
2/8/2020,1960.792,,
9/8/2020,2026.68,,
16/8/2020,1950.778,,
23/8/2020,1960.892,,
30/8/2020,1941.178,,
6/9/2020,1949.15,,
13/9/2020,1939.83,,
20/9/2020,1953.114,,
27/9/2020,1881.142,,
4/10/2020,1894.244,,
11/10/2020,1900.67,,
18/10/2020,1904.73,,
25/10/2020,1908.304,,
1/11/2020,1886.732,,
8/11/2020,1921.716,,
15/11/2020,1874.424,,
22/11/2020,1875.82,,
29/11/2020,1811.32,,
6/12/2020,1820.682,,
13/12/2020,1849.852,,
20/12/2020,1862.512,,
27/12/2020,1873.52,,
3/1/2021,1888.658,,
10/1/2021,1914.896,,
17/1/2021,1843.83,,
24/1/2021,1855.802,,
31/1/2021,1848.33,,
7/2/2021,1828.198,,
14/2/2021,1832.352,,
21/2/2021,1789.876,,
28/2/2021,1785.012,,
7/3/2021,1714.558,,
14/3/2021,1715.212,,
21/3/2021,1738.01,,
28/3/2021,1732.048,,
4/4/2021,1712.658,,
11/4/2021,1741.796,,
18/4/2021,1751.032,,
25/4/2021,1781.022,,
2/5/2021,1776.194,,
9/5/2021,1801.054,,
16/5/2021,1831.876,,
23/5/2021,1872.884,,
30/5/2021,1895.45,,
6/6/2021,1895.608,,
13/6/2021,1891.342,,
20/6/2021,1814.866,,
27/6/2021,1779.46,,
4/7/2021,1774.794,,
11/7/2021,1800.726,,
18/7/2021,1816.618,,
25/7/2021,1807.146,,
1/8/2021,1809.238,,
8/8/2021,1800.618,,
15/8/2021,1748.642,,
22/8/2021,1784.59,,
29/8/2021,1801.866,,
5/9/2021,1815.05,,
12/9/2021,1797.814,,
19/9/2021,1780.086,,
26/9/2021,1760.002,,
3/10/2021,1745.694,,
10/10/2021,1761.08,,
17/10/2021,1774.158,,
24/10/2021,1778.356,,
31/10/2021,1795.948,,
7/11/2021,1792.256,,
14/11/2021,1846.542,,
21/11/2021,1857.124,,
28/11/2021,1794.772,,
5/12/2021,1778.576,,
12/12/2021,1780.792,,
19/12/2021,1786.38,,
26/12/2021,1800.588,,
2/1/2022,1813.378,,
9/1/2022,1802.84,,
16/1/2022,1817.982,,
23/1/2022,1829.636,,
30/1/2022,1819.926,,
6/2/2022,1803.658,,
13/2/2022,1833.072,,
20/2/2022,1878.29,,
27/2/2022,1901.434,,
6/3/2022,1937.928,,
13/3/2022,2005.228,,
20/3/2022,1932.124,,
27/3/2022,1943.488,,
3/4/2022,1927.644,,
10/4/2022,1932.216,,
17/4/2022,1970.006,,
24/4/2022,1953.998,,
1/5/2022,1896.164,,
8/5/2022,1874.67,,
15/5/2022,1835.69,,
22/5/2022,1828.85,,
29/5/2022,1855.57,,
5/6/2022,1851.79,,
12/6/2022,1853.342,,
19/6/2022,1831.658,,
26/6/2022,1831.818,,
3/7/2022,1815.858,,
10/7/2022,1758.882,,
17/7/2022,1722.716,,
24/7/2022,1712.784,,
31/7/2022,1738.614,,
7/8/2022,1772.926,,
14/8/2022,1793.55,,
