Date,Dernier Prix,,
13/2/2022,80.96107288,,
20/2/2022,51.60447882,,
27/2/2022,68.19751731,,
6/3/2022,64.05207813,,
13/3/2022,87.23216433,,
20/3/2022,80.54345256,,
27/3/2022,63.75872474,,
3/4/2022,56.31561473,,
10/4/2022,63.78966236,,
17/4/2022,50.37028574,,
24/4/2022,28.86547217,,
1/5/2022,28.68124059,,
8/5/2022,26.74053379,,
15/5/2022,26.07190671,,
22/5/2022,50.84620956,,
29/5/2022,58.33523493,,
5/6/2022,79.17885815,,
12/6/2022,65.86992442,,
19/6/2022,24.15525192,,
26/6/2022,37.19740205,,
3/7/2022,35.20414478,,
10/7/2022,40.2719086,,
17/7/2022,44.33863854,,
24/7/2022,38.94697575,,
31/7/2022,43.65703481,,
7/8/2022,41.76927818,,
14/8/2022,44.14905214,,
21/8/2022,45.28610141,,
28/8/2022,53.91172696,,
4/9/2022,51.16731644,,
11/9/2022,55.72526734,,
18/9/2022,44.29260734,,
25/9/2022,58.16822688,,
2/10/2022,61.97670608,,
9/10/2022,58.85195065,,
16/10/2022,84.7406005,,
23/10/2022,78.6894433,,
30/10/2022,77.75062697,,
6/11/2022,78.25443496,,
13/11/2022,58.73175497,,
20/11/2022,78.61970279,,
27/11/2022,105.7053928,,
4/12/2022,114.8819193,,
11/12/2022,130.3851394,,
18/12/2022,115.4272025,,
25/12/2022,139.8342389,,
1/1/2023,139.6277613,,
8/1/2023,146.7484677,,
15/1/2023,110.5925008,,
