Date,Dernier Prix,,
2/9/2018,0.000117661,,
9/9/2018,0.000108179,,
16/9/2018,8.84771E-05,,
23/9/2018,7.6999E-05,,
30/9/2018,8.57142E-05,,
7/10/2018,8.4061E-05,,
14/10/2018,6.85069E-05,,
21/10/2018,7.08317E-05,,
28/10/2018,6.69269E-05,,
4/11/2018,6.18703E-05,,
11/11/2018,6.82517E-05,,
18/11/2018,9.0999E-05,,
25/11/2018,0.00016127,,
2/12/2018,0.000145238,,
9/12/2018,0.000104122,,
16/12/2018,8.22197E-05,,
23/12/2018,8.88196E-05,,
30/12/2018,6.20753E-05,,
6/1/2019,6.03505E-05,,
13/1/2019,7.06483E-05,,
20/1/2019,6.75502E-05,,
27/1/2019,7.07106E-05,,
3/2/2019,7.17979E-05,,
10/2/2019,5.37319E-05,,
17/2/2019,8.38607E-05,,
24/2/2019,0.000101423,,
3/3/2019,8.74116E-05,,
10/3/2019,0.00011202,,
17/3/2019,0.00010432,,
24/3/2019,8.43039E-05,,
31/3/2019,0.000124471,,
7/4/2019,0.00029321,,
14/4/2019,0.000267362,,
21/4/2019,0.000193464,,
28/4/2019,0.000228752,,
5/5/2019,0.000187048,,
12/5/2019,0.000302741,,
19/5/2019,0.000449861,,
26/5/2019,0.000433676,,
2/6/2019,0.000498828,,
9/6/2019,0.000396655,,
16/6/2019,0.000294662,,
23/6/2019,0.000313516,,
30/6/2019,0.000383804,,
7/7/2019,0.000235269,,
14/7/2019,0.000193566,,
21/7/2019,0.000186934,,
28/7/2019,0.000146053,,
4/8/2019,0.000123943,,
11/8/2019,0.000154771,,
18/8/2019,0.000153225,,
25/8/2019,0.000128217,,
1/9/2019,9.22864E-05,,
8/9/2019,9.63634E-05,,
15/9/2019,9.00028E-05,,
22/9/2019,8.76953E-05,,
29/9/2019,9.90528E-05,,
6/10/2019,0.000101008,,
13/10/2019,7.9787E-05,,
20/10/2019,7.22883E-05,,
27/10/2019,0.000101088,,
3/11/2019,0.000111178,,
10/11/2019,0.00011989,,
17/11/2019,8.98649E-05,,
24/11/2019,9.42088E-05,,
1/12/2019,0.00010206,,
8/12/2019,7.36063E-05,,
15/12/2019,7.13721E-05,,
22/12/2019,7.02515E-05,,
29/12/2019,5.48264E-05,,
5/1/2020,4.59842E-05,,
12/1/2020,7.73409E-05,,
19/1/2020,7.11966E-05,,
26/1/2020,5.47501E-05,,
2/2/2020,6.29567E-05,,
9/2/2020,7.44212E-05,,
16/2/2020,9.46621E-05,,
23/2/2020,7.64011E-05,,
1/3/2020,6.99203E-05,,
8/3/2020,6.69463E-05,,
15/3/2020,0.000160194,,
22/3/2020,0.000229073,,
29/3/2020,0.000158937,,
5/4/2020,8.3899E-05,,
12/4/2020,7.14941E-05,,
19/4/2020,7.51128E-05,,
26/4/2020,9.44607E-05,,
3/5/2020,0.000205304,,
10/5/2020,0.000244124,,
17/5/2020,0.000404327,,
24/5/2020,0.000563186,,
31/5/2020,0.000283993,,
7/6/2020,0.000202743,,
14/6/2020,0.000100065,,
21/6/2020,0.000130609,,
28/6/2020,0.000110594,,
5/7/2020,0.000134913,,
12/7/2020,0.000121405,,
19/7/2020,0.000202376,,
26/7/2020,0.000324786,,
2/8/2020,0.000463038,,
9/8/2020,0.000382745,,
16/8/2020,0.000325945,,
23/8/2020,0.000358952,,
30/8/2020,0.000285959,,
6/9/2020,0.000375498,,
13/9/2020,0.00026316,,
20/9/2020,0.000196745,,
27/9/2020,0.000213093,,
4/10/2020,0.000267059,,
