Date,Dernier Prix,,
8/8/2021,41163.74,,
15/8/2021,46132.57143,,
22/8/2021,46899.84,,
29/8/2021,48601.70286,,
5/9/2021,49356.49571,,
12/9/2021,46651.07571,,
19/9/2021,47098.99571,,
26/9/2021,43134.00857,,
3/10/2021,44810.09143,,
10/10/2021,53385.83857,,
17/10/2021,58581.54857,,
24/10/2021,62453.68857,,
31/10/2021,61430.9,,
7/11/2021,61867.44857,,
14/11/2021,65148.70714,,
21/11/2021,59880.49,,
28/11/2021,56451.51857,,
5/12/2021,54434.11429,,
12/12/2021,49430.31143,,
19/12/2021,47575.68857,,
26/12/2021,49817.23429,,
2/1/2022,47682.32571,,
9/1/2022,43561.1,,
16/1/2022,42953.82857,,
23/1/2022,39235.68857,,
30/1/2022,37130.69286,,
6/2/2022,39308.72429,,
13/2/2022,43328.4,,
20/2/2022,41318.22571,,
27/2/2022,38119.81857,,
6/3/2022,41363.86,,
13/3/2022,39174.28429,,
20/3/2022,40776.26143,,
27/3/2022,43612.43857,,
3/4/2022,46750.21143,,
10/4/2022,44004.57714,,
17/4/2022,40217.64143,,
24/4/2022,40423.39429,,
1/5/2022,38931.55429,,
8/5/2022,36917.73429,,
15/5/2022,29861.46143,,
22/5/2022,29691.50857,,
29/5/2022,29263.26714,,
5/6/2022,30313.24714,,
12/6/2022,29716.31429,,
19/6/2022,20930.95571,,
26/6/2022,20815.54143,,
3/7/2022,19734.50857,,
10/7/2022,20954.34857,,
17/7/2022,20462.78286,,
24/7/2022,22690.52286,,
31/7/2022,23101.14286,,
7/8/2022,23060.78143,,
14/8/2022,24056.69286,,
21/8/2022,22635.80143,,
28/8/2022,20941.70143,,
4/9/2022,20005.18857,,
11/9/2022,20265.77429,,
18/9/2022,20285.97857,,
25/9/2022,19081.55857,,
2/10/2022,19310.64143,,
9/10/2022,19781.57571,,
16/10/2022,19203.48714,,
23/10/2022,19288.99286,,
30/10/2022,20416.18571,,
6/11/2022,20702.84429,,
13/11/2022,17548.29857,,
20/11/2022,16577.01429,,
27/11/2022,16336.53714,,
4/12/2022,16824.44571,,
11/12/2022,17048.48143,,
18/12/2022,17211.11571,,
25/12/2022,16789.30143,,
1/1/2023,16622.49571,,
8/1/2023,16843.18714,,
15/1/2023,18951.88,,
22/1/2023,21754.52571,,
29/1/2023,23211.34,,
5/2/2023,23220.51143,,
12/2/2023,22291.80286,,
19/2/2023,23750.46857,,
26/2/2023,23750.86571,,
5/3/2023,22921.56857,,
12/3/2023,21256.21714,,
19/3/2023,25746.14143,,
26/3/2023,27824.49714,,
2/4/2023,27977.61286,,
9/4/2023,27993.40286,,
16/4/2023,30104.47571,,
23/4/2023,28537.25143,,
30/4/2023,28776.55,,
7/5/2023,28731.61,,
14/5/2023,27203.83571,,
21/5/2023,27012.87143,,
28/5/2023,26871.24857,,
4/6/2023,27279.38571,,
11/6/2023,26277.71286,,
18/6/2023,25946.00857,,
25/6/2023,29552.31143,,
2/7/2023,30414.12571,,
9/7/2023,30479.92143,,
16/7/2023,30558.61714,,
23/7/2023,29897.40143,,
30/7/2023,29296.90857,,
6/8/2023,29127.21857,,
13/8/2023,29464.18714,,
20/8/2023,27640.78143,,
27/8/2023,26104.57714,,
3/9/2023,26354.72,,
10/9/2023,25827.16429,,
17/9/2023,26195.98857,,
24/9/2023,26757.48714,,
1/10/2023,26693.69,,
8/10/2023,27747.65,,
15/10/2023,27067.05,,
22/10/2023,29048.94571,,
29/10/2023,33803.41571,,
5/11/2023,34792.50857,,
12/11/2023,36304.3,,
19/11/2023,36526.54143,,
26/11/2023,37492.22429,,
3/12/2023,38370.52571,,
10/12/2023,43642.04429,,
17/12/2023,42093.18286,,
24/12/2023,42853.52,,
